ARMA_MAT_TXT_FN008
99 99
   1.26007351067005e-01   1.21727304829765e-01   4.79047760902022e-02   7.57773520557417e-02   1.38015472046821e-01   1.34499702390798e-01   2.21231742082828e-02   1.77247958742040e-02   1.00000000000479e-01   1.06081724794710e-01   8.66781467748893e-02   8.66781467745609e-02   1.39680224667277e-01   1.40306206602823e-01   6.42039521917570e-02  -3.51700611245830e-02  -1.19406000333657e-01   1.23928479170894e-01  -3.51700611255383e-02   5.61651933201003e-02   1.33060634402723e-01   1.33060634404829e-01  -2.64997196425008e-02   4.37016024450687e-02  -1.29790103856691e-01  -1.14412280563335e-01   9.35236208896313e-02   9.68095801277470e-02   1.41142293494514e-01   1.41421356237515e-01   6.02142848706385e-02   8.87992043065318e-03  -1.11744793487788e-01   1.29790103856317e-01   7.94905936147703e-02  -6.81302579620865e-02  -1.35806035414507e-01   1.38916395212754e-01   8.87992043010920e-03   2.64997196410909e-02   1.14412280563201e-01   1.16966856531494e-01  -7.19893273963644e-02   6.42039521937864e-02  -1.40793723252022e-01  -1.40793723252838e-01   1.06081724795524e-01   9.35236208906717e-02  -8.31253875554996e-02  -1.08967027791873e-01   4.37016024457703e-02   4.44215214971627e-03  -1.34499702393389e-01   1.36978344275120e-01  -1.33089253031255e-02   5.20606735048850e-02  -1.21727304829302e-01   1.27961868920135e-01  -5.61651933207178e-02  -8.31253875562085e-02   1.41351573335041e-01  -1.39680224666726e-01   3.08501130521008e-02  -3.94553005948529e-02  -1.27961868921005e-01   1.03091731944736e-01   1.08967027792149e-01  -7.19893273944551e-02  -1.36978344275986e-01   1.35806035415167e-01  -6.81302579641032e-02  -6.02142848709270e-02   1.03091731944361e-01  -1.26007351067658e-01   4.44215214946797e-03  -2.21231742100628e-02  -1.40306206602776e-01  -1.41142293495614e-01  -9.01453651283070e-02  -9.01453651290022e-02  -1.16966856530897e-01  -1.11744793487923e-01  -5.20606735044268e-02  -3.08501130520182e-02   1.31490251631914e-01   1.38015472047988e-01  -1.77247958716393e-02   1.33089253007129e-02  -1.38916395214058e-01   1.19406000333953e-01  -9.68095801289355e-02  -7.94905936140815e-02  -1.23928479171535e-01  -1.31490251632037e-01   3.94553005944641e-02   4.79047760900306e-02  -7.57773520536035e-02   1.00000000000318e-01   1.41351573335165e-01
  -1.14412280563450e-01   1.23928479171961e-01  -9.01453651286677e-02   1.27961868922738e-01  -6.02142848702309e-02   8.31253875538537e-02  -4.37016024449055e-02   3.51700611290286e-02  -1.41421356237960e-01   1.40306206601490e-01  -1.36978344275242e-01   1.36978344274862e-01  -4.37016024450248e-02   3.51700611254609e-02  -1.14412280562703e-01  -6.81302579623043e-02   1.27961868919796e-01   1.19406000332943e-01   6.81302579643631e-02   1.03091731944185e-01  -9.01453651282873e-02   9.01453651298103e-02   5.20606735052516e-02   8.31253875560848e-02   1.03091731944024e-01  -1.34499702392596e-01  -1.40306206602529e-01   1.41142293493776e-01  -1.77247958721373e-02   1.76516048895882e-13  -1.08967027792036e-01   1.77247958726026e-02   1.36978344275072e-01   1.03091731943756e-01  -1.31490251632704e-01  -1.19406000330567e-01   7.57773520542555e-02   5.20606735047672e-02  -1.77247958710278e-02   5.20606735022925e-02  -1.34499702392451e-01   1.31490251631969e-01   1.23928479171348e-01   1.14412280566727e-01   2.64997196421789e-02  -2.64997196422677e-02  -1.40306206602437e-01   1.40306206604052e-01   1.34499702392698e-01  -1.38916395212504e-01  -8.31253875571247e-02   8.87992043163764e-03   8.31253875559192e-02   6.81302579635424e-02   2.64997196431610e-02   9.68095801287250e-02   1.23928479171531e-01   1.08967027792537e-01   1.03091731944861e-01  -1.34499702393853e-01  -8.87992043105821e-03  -4.37016024448612e-02  -6.02142848707026e-02  -7.57773520551423e-02   1.08967027793137e-01   1.41142293496080e-01  -1.38916395212760e-01  -1.23928479168530e-01   6.81302579637966e-02   7.57773520547109e-02   1.19406000334004e-01  -1.08967027792005e-01  -1.41142293495514e-01  -1.14412280564129e-01  -8.87992043129232e-03  -4.37016024484858e-02   3.51700611253606e-02  -1.77247958722128e-02   1.38916395212576e-01  -1.38916395213360e-01   1.31490251631416e-01  -1.36978344275850e-01   9.68095801278122e-02  -6.02142848704940e-02  -9.68095801286477e-02   6.02142848709526e-02   3.51700611241187e-02   2.64997196384545e-02   5.20606735056394e-02   1.27961868919934e-01   1.41142293495626e-01  -1.31490251631592e-01   1.19406000333708e-01  -9.68095801289388e-02  -7.57773520546362e-02   9.01453651283739e-02   1.27961868918903e-01   1.41421356237630e-01   8.87992043086492e-03
  -2.21231742081044e-02   4.44215214915280e-03   1.21727304829478e-01   1.40306206606152e-01  -1.11744793486786e-01  -8.31253875545847e-02   6.42039521919951e-02   5.20606735102497e-02   1.00000000000391e-01   7.94905936132144e-02   1.29790103857161e-01   1.29790103856925e-01  -1.26007351067259e-01  -1.31490251631590e-01   1.39680224665735e-01  -9.68095801266181e-02  -1.77247958721004e-02  -8.87992043055523e-03  -9.68095801299320e-02   1.33060634402792e-01  -7.19893273958566e-02  -7.19893273969853e-02  -7.57773520546358e-02   1.14412280564282e-01   4.79047760899723e-02  -4.37016024444407e-02   1.16966856531434e-01   1.08967027790672e-01  -1.38916395212092e-01  -1.41421356237443e-01   1.36978344275669e-01   2.64997196428930e-02  -5.61651933201830e-02  -4.79047760895301e-02   1.38015472048944e-01  -1.41142293491874e-01   9.35236208898441e-02  -1.19406000333606e-01   2.64997196403160e-02   7.57773520500629e-02   4.37016024448121e-02   3.08501130524731e-02  -1.41351573334304e-01   1.39680224670542e-01   1.35806035414144e-01   1.35806035414812e-01   7.94905936140425e-02   1.16966856532260e-01  -1.34499702392761e-01  -6.81302579640122e-02   1.14412280565601e-01   1.33089253042469e-02   8.31253875558702e-02  -1.03091731944388e-01  -3.94553005956681e-02   1.27961868919720e-01  -4.44215214899459e-03  -3.51700611250889e-02  -1.33060634403343e-01  -1.34499702393622e-01  -1.40793723252237e-01   1.26007351067044e-01   8.66781467749964e-02  -1.06081724796662e-01   3.51700611254167e-02   9.01453651288691e-02   6.81302579638785e-02  -1.41351573331784e-01   1.03091731944630e-01  -9.35236208901196e-02  -1.41142293495855e-01  -1.36978344275063e-01   9.01453651285585e-02   2.21231742082943e-02   1.33089253036821e-02  -6.42039521973166e-02   1.31490251631921e-01   1.38916395212829e-01  -1.23928479171737e-01  -1.23928479172083e-01  -3.08501130523718e-02  -5.61651933207866e-02  -1.27961868918650e-01  -8.66781467746733e-02  -6.02142848709167e-02  -1.11744793488281e-01  -5.20606735032656e-02   3.94553005888563e-02   1.19406000334614e-01   1.77247958719478e-02  -1.08967027792504e-01  -1.38015472047886e-01   8.87992043033297e-03   6.02142848709659e-02   1.06081724796103e-01   1.21727304829222e-01  -1.40306206601665e-01   1.00000000000088e-01  -1.40793723252514e-01
   1.34499702392865e-01  -1.19406000333861e-01  -1.38916395212765e-01   1.08967027794827e-01   1.08967027790892e-01  -1.34499702390390e-01  -8.31253875555100e-02   6.81302579707360e-02   1.18008474331448e-13  -3.51700611255859e-02  -6.81302579636047e-02   6.81302579637302e-02   8.31253875556608e-02  -6.81302579639790e-02  -1.34499702392087e-01  -1.19406000330830e-01  -1.08967027792244e-01  -1.27961868919154e-01   1.19406000335074e-01   1.41142293495292e-01   1.38916395212032e-01  -1.38916395214511e-01   9.68095801291280e-02   1.34499702393550e-01  -1.41142293494948e-01   8.31253875558192e-02  -3.51700611255615e-02   1.77247958719661e-02   3.51700611250790e-02  -5.32137438324934e-14  -1.38916395212913e-01   3.51700611261690e-02  -6.81302579637869e-02  -1.41142293494572e-01  -9.68095801293149e-02  -1.27961868916688e-01  -1.27961868919896e-01  -9.68095801287801e-02  -3.51700611226626e-02   9.68095801233457e-02   8.31253875554347e-02  -9.68095801287029e-02   1.19406000332488e-01   1.34499702396273e-01  -5.20606735047850e-02   5.20606735049410e-02   3.51700611254845e-02   3.51700611251477e-02   8.31253875555605e-02   5.20606735045833e-02  -1.34499702394931e-01   1.77247958744792e-02  -1.34499702393570e-01  -1.19406000333554e-01   5.20606735068664e-02   1.41142293495234e-01  -1.19406000333793e-01  -1.38916395212714e-01   1.41142293495385e-01  -8.31253875557244e-02   1.77247958727902e-02   8.31253875554159e-02  -1.08967027792175e-01  -1.27961868920788e-01  -1.38916395213630e-01  -1.77247958722361e-02   5.20606735048491e-02  -1.19406000331134e-01  -1.19406000333299e-01  -1.27961868920843e-01   1.27961868920205e-01  -1.38916395212125e-01   1.77247958723489e-02   1.34499702393383e-01  -1.77247958733906e-02  -8.31253875621094e-02  -6.81302579637971e-02   3.51700611253285e-02   5.20606735050140e-02  -5.20606735051574e-02  -9.68095801283051e-02   6.81302579633543e-02   1.41142293493660e-01  -1.08967027791988e-01   1.41142293495138e-01  -1.08967027792383e-01   6.81302579617959e-02   5.20606734981466e-02  -9.68095801299199e-02  -1.08967027792340e-01   1.77247958724345e-02  -9.68095801286170e-02  -1.27961868920039e-01   1.41142293495558e-01  -1.27961868920109e-01   1.38916395212419e-01   1.08967027791205e-01  -2.80823476644034e-13  -1.77247958723890e-02
  -1.00000000000240e-01  -1.26007351067189e-01   1.39680224666804e-01   4.37016024463462e-02   6.42039521915937e-02   6.45273611633090e-13   1.00000000000157e-01   8.31253875641309e-02  -1.00000000000469e-01  -1.26007351066187e-01  -2.21231742085093e-02  -2.21231742079313e-02   1.00000000000165e-01   1.14412280563438e-01   9.99999999997401e-02  -1.34499702389750e-01   1.34499702392619e-01  -1.14412280562791e-01  -1.34499702394632e-01   1.26007351067290e-01  -2.21231742082432e-02  -2.21231742090177e-02  -1.14412280563684e-01   1.41421356238093e-01   6.42039521917502e-02   1.41421356237374e-01  -6.42039521918197e-02  -8.31253875545513e-02   1.34499702392304e-01   1.41421356237324e-01   1.14412280563538e-01   4.37016024456043e-02   1.39680224666725e-01  -6.42039521920304e-02   2.21231742081240e-02  -8.31253875528966e-02  -2.21231742080826e-02   8.31253875554832e-02   4.37016024413943e-02   1.14412280557075e-01  -1.41421356237087e-01  -1.39680224666558e-01  -6.42039521909267e-02   1.00000000002194e-01  -1.26007351066631e-01  -1.26007351067190e-01  -1.26007351066823e-01  -6.42039521932171e-02  -6.25434603614184e-14   1.34499702392574e-01   1.41421356239360e-01   2.21231742108918e-02   3.14575762654060e-13   4.37016024449884e-02  -6.42039521944603e-02   1.34499702392680e-01   1.26007351067187e-01  -8.31253875558306e-02  -1.26007351066932e-01   3.89520593274234e-13   1.39680224666612e-01  -1.00000000000008e-01   1.26007351067048e-01  -1.39680224667448e-01   8.31253875562910e-02  -1.14412280564185e-01  -1.34499702392709e-01  -6.42039521911873e-02  -4.37016024452301e-02   2.21231742076672e-02  -8.31253875553263e-02  -1.14412280562867e-01  -1.14412280563645e-01   1.00000000000526e-01   2.21231742093571e-02  -1.00000000007625e-01  -1.14412280563599e-01  -1.34499702393186e-01   4.37016024448078e-02   4.37016024447627e-02   1.39680224666350e-01   1.39680224666621e-01  -1.34499702390546e-01  -1.26007351066889e-01  -4.37016024445150e-02   6.42039521922606e-02  -8.31253875531360e-02   6.42039521838067e-02  -8.31253875561639e-02  -1.34499702392723e-01   8.31253875555672e-02  -2.21231742082822e-02   1.14412280563852e-01   4.37016024449168e-02   1.39680224666872e-01   1.39680224666550e-01  -4.37016024445163e-02  -1.00000000000417e-01   1.39680224666713e-01
  -4.37016024447750e-02  -8.87992043066913e-03  -1.23928479171577e-01  -3.51700611255540e-02  -1.36978344274078e-01   1.34499702390891e-01  -1.14412280563792e-01   9.68095801387603e-02   1.41421356237521e-01  -1.31490251630556e-01   1.03091731944543e-01  -1.03091731943862e-01  -1.14412280563949e-01   9.68095801289775e-02  -4.37016024449612e-02  -1.41142293492099e-01  -3.51700611248868e-02   1.77247958724395e-02   1.41142293497356e-01   9.01453651288880e-02  -1.23928479170962e-01   1.23928479173092e-01   1.27961868919915e-01   1.34499702393555e-01   9.01453651280366e-02   8.31253875553797e-02   1.31490251631728e-01  -1.38916395211256e-01  -5.20606735045261e-02   1.61849756385872e-13  -6.81302579635200e-02   5.20606735052276e-02  -1.03091731944197e-01   9.01453651276175e-02   6.02142848715456e-02  -1.77247958710105e-02   1.40306206602893e-01   1.27961868919970e-01  -5.20606735005507e-02   1.27961868912480e-01   8.31253875550403e-02  -6.02142848709619e-02  -8.87992043169629e-03   4.37016024454020e-02   7.57773520539300e-02  -7.57773520540928e-02   1.31490251631792e-01  -1.31490251633478e-01  -8.31253875554418e-02   1.19406000333608e-01  -1.34499702394525e-01   2.64997196451871e-02   1.34499702393126e-01   1.41142293495570e-01   7.57773520571075e-02   1.08967027792028e-01  -8.87992043062129e-03   6.81302579633612e-02   9.01453651284750e-02   8.31253875564002e-02  -2.64997196428111e-02  -1.14412280563590e-01  -1.36978344275469e-01  -1.40306206603524e-01   6.81302579639650e-02  -1.38916395213570e-01   1.19406000333505e-01   8.87992042961499e-03   1.41142293495260e-01   1.40306206603434e-01   1.77247958716241e-02  -6.81302579631959e-02   1.38916395212720e-01  -4.37016024449488e-02  -2.64997196434823e-02  -1.14412280572000e-01   9.68095801287540e-02  -5.20606735049353e-02  -1.19406000333475e-01   1.19406000333520e-01  -6.02142848711838e-02   1.03091731944371e-01   1.08967027789630e-01  -1.36978344275308e-01  -1.08967027792181e-01   1.36978344275834e-01   9.68095801260344e-02   7.57773520446457e-02   1.27961868921299e-01  -3.51700611249776e-02  -1.38916395212904e-01   6.02142848708067e-02   1.77247958717618e-02  -1.08967027792093e-01  -1.40306206602902e-01   1.23928479171493e-01  -3.51700611249351e-02  -1.41421356237842e-01   2.64997196422195e-02
   1.39680224666968e-01   1.16966856531639e-01   9.35236208898896e-02  -1.03091731946367e-01  -4.44215214906950e-03   8.31253875534594e-02   1.26007351067205e-01   1.08967027803149e-01  -9.99999999996661e-02  -4.79047760889918e-02  -1.40793723252554e-01  -1.40793723251974e-01  -6.42039521919714e-02  -9.01453651284463e-02  -2.21231742078955e-02  -1.38916395209168e-01  -9.68095801291281e-02   1.31490251631475e-01  -1.38916395214642e-01   3.94553005947834e-02   1.06081724795267e-01   1.06081724797588e-01  -1.36978344275206e-01   1.14412280564018e-01  -1.35806035413883e-01  -4.37016024450744e-02  -1.33060634402898e-01  -1.19406000332117e-01  -1.27961868919534e-01  -1.41421356237301e-01   8.87992043050535e-03   6.02142848707807e-02  -1.33089253028986e-02   1.35806035413806e-01  -1.21727304830205e-01   5.20606735045388e-02  -5.61651933205011e-02  -3.51700611250610e-02   6.02142848657918e-02   1.36978344266870e-01   4.37016024450886e-02   7.19893273963120e-02   7.94905936149612e-02  -2.21231742094963e-02   1.11744793487736e-01   1.11744793488187e-01  -4.79047760901575e-02  -1.33060634404020e-01   1.34499702392798e-01   1.77247958725377e-02   1.14412280564516e-01   3.08501130553081e-02  -8.31253875559961e-02   2.64997196421102e-02  -8.66781467782817e-02   6.81302579637035e-02  -1.16966856531518e-01   1.41142293495204e-01  -3.94553005944172e-02   1.34499702393910e-01  -1.38015472048048e-01   6.42039521920924e-02   1.41351573335004e-01  -1.29790103857897e-01  -1.41142293496482e-01  -7.57773520545019e-02  -1.77247958722357e-02   7.94905936115782e-02  -2.64997196415677e-02   5.61651933212811e-02   5.20606735058394e-02  -8.87992043026530e-03  -7.57773520541349e-02  -1.39680224667226e-01   3.08501130536286e-02  -1.26007351075989e-01   9.01453651285580e-02   1.27961868920359e-01   1.40306206602976e-01   1.40306206603030e-01  -7.19893273957018e-02  -1.33089253024504e-02  -6.81302579613267e-02  -1.41351573334952e-01   1.23928479171424e-01  -4.44215214925100e-03  -1.08967027789334e-01   8.66781467642292e-02   3.51700611253476e-02   9.68095801287313e-02   1.19406000333804e-01   1.21727304829248e-01  -1.31490251631501e-01  -1.23928479171579e-01   1.29790103857348e-01   9.35236208898038e-02   1.03091731943620e-01  -1.00000000000209e-01  -1.38015472047972e-01
  -8.31253875555946e-02   1.27961868920283e-01  -5.20606735048608e-02  -1.38916395215870e-01   1.38916395211420e-01  -8.31253875547743e-02  -1.34499702392772e-01   1.19406000345177e-01  -7.06435152851823e-13   6.81302579639444e-02   1.19406000333670e-01  -1.19406000333288e-01   1.34499702392847e-01  -1.19406000333711e-01   8.31253875548425e-02  -1.27961868916476e-01   1.38916395212735e-01   1.08967027791789e-01   1.27961868921965e-01  -1.77247958715425e-02   5.20606735047651e-02  -5.20606735052197e-02   1.41142293495013e-01   8.31253875557509e-02   1.77247958719912e-02  -1.34499702392853e-01   6.81302579635854e-02  -3.51700611245227e-02   6.81302579636263e-02  -2.83102166475770e-13   5.20606735049553e-02   6.81302579631786e-02   1.19406000333701e-01   1.77247958726238e-02   1.41142293496224e-01   1.08967027790123e-01  -1.08967027792095e-01  -1.41142293495457e-01  -6.81302579581374e-02   1.41142293486123e-01  -1.34499702392716e-01   1.41142293495429e-01  -1.27961868920251e-01  -8.31253875582110e-02  -9.68095801284513e-02   9.68095801287270e-02  -6.81302579634906e-02  -6.81302579637101e-02  -1.34499702392816e-01  -9.68095801287158e-02  -8.31253875555332e-02   3.51700611286298e-02  -8.31253875556990e-02  -1.27961868920082e-01   9.68095801324297e-02   1.77247958721828e-02   1.27961868919966e-01   5.20606735050545e-02  -1.77247958720552e-02   1.34499702393659e-01   3.51700611257113e-02   1.34499702392835e-01  -1.38916395212299e-01  -1.08967027792854e-01   5.20606735057824e-02   3.51700611260397e-02  -9.68095801288778e-02   1.27961868916400e-01  -1.27961868920170e-01  -1.08967027792265e-01  -1.08967027793251e-01   5.20606735054742e-02  -3.51700611254450e-02  -8.31253875558548e-02  -3.51700611267202e-02  -1.34499702401879e-01  -1.19406000333536e-01   6.81302579636129e-02  -9.68095801286400e-02   9.68095801290667e-02   1.41142293495062e-01  -1.19406000332911e-01   1.77247958702293e-02  -1.38916395212742e-01   1.77247958724040e-02  -1.38916395213424e-01   1.19406000330698e-01   9.68095801171582e-02  -1.41142293496729e-01   1.38916395212137e-01  -3.51700611253468e-02   1.41142293495330e-01   1.08967027792398e-01   1.77247958722940e-02  -1.08967027792083e-01   5.20606735049102e-02  -1.38916395211887e-01   1.65049247222301e-13  -3.51700611254562e-02
  -6.42039521922505e-02   1.33089253027457e-02   4.44215214908384e-03  -1.31490251635269e-01  -5.61651933202562e-02  -1.34499702390457e-01   1.39680224666541e-01   1.27961868932078e-01   1.00000000000747e-01   1.38015472047283e-01  -4.79047760900679e-02  -4.79047760902247e-02   2.21231742082197e-02   6.02142848709712e-02  -1.26007351066384e-01  -1.08967027788880e-01  -5.20606735051272e-02  -2.64997196418308e-02  -1.08967027794519e-01  -7.19893273959742e-02  -1.41351573334545e-01  -1.41351573337102e-01  -1.40306206602429e-01   4.37016024448434e-02   1.21727304829254e-01  -1.14412280563284e-01   3.08501130521661e-02   6.81302579634034e-02   1.19406000333177e-01   1.41421356237248e-01  -1.03091731944342e-01   7.57773520533921e-02  -1.33060634403345e-01  -1.21727304828475e-01  -1.11744793488552e-01   1.38916395209492e-01   1.16966856531623e-01  -1.77247958723662e-02   7.57773520480845e-02   1.40306206593285e-01   1.14412280563229e-01   8.66781467749650e-02   1.40793723252544e-01  -1.26007351070613e-01  -9.35236208900033e-02  -9.35236208902433e-02   1.38015472047775e-01   3.08501130534965e-02   8.31253875555589e-02  -1.41142293495616e-01   4.37016024440746e-02   3.94553005976039e-02   1.34499702393331e-01  -9.01453651285915e-02  -1.06081724799929e-01  -3.51700611255256e-02  -1.33089253028100e-02  -9.68095801284151e-02   7.19893273962299e-02   8.31253875556642e-02   1.35806035414734e-01  -2.21231742084020e-02   1.29790103856545e-01  -7.94905936148834e-02   9.68095801289089e-02   1.23928479172654e-01   1.41142293495549e-01   1.40793723249372e-01   9.01453651278661e-02  -1.16966856532517e-01   1.38916395213685e-01   1.03091731944813e-01   1.23928479171588e-01   6.42039521920376e-02   3.94553005954223e-02  -1.39680224675530e-01  -6.02142848708875e-02  -1.19406000333847e-01   8.87992043057414e-03   8.87992043088560e-03  -8.66781467753671e-02  -1.33060634402706e-01   3.51700611268747e-02  -1.29790103857530e-01  -1.36978344275646e-01  -5.61651933207011e-02  -1.27961868917561e-01   1.06081724783630e-01   1.77247958728691e-02   5.20606735047464e-02  -6.81302579640786e-02   1.11744793487826e-01   2.64997196413120e-02   1.36978344275369e-01   7.94905936141636e-02   4.44215214934178e-03   1.31490251631239e-01   1.00000000000672e-01   1.35806035414400e-01
   1.41421356237609e-01  -1.14412280563916e-01   4.37016024450111e-02  -8.31253875580064e-02  -1.14412280562283e-01   7.62168412795905e-13  -1.41421356237145e-01   1.34499702405235e-01  -1.41421356237683e-01   1.14412280562367e-01  -4.37016024449056e-02   4.37016024446663e-02  -1.41421356237283e-01   1.34499702392749e-01   1.41421356237231e-01  -8.31253875524395e-02  -8.31253875553418e-02  -1.34499702391784e-01   8.31253875582021e-02  -1.14412280563436e-01   4.37016024448592e-02  -4.37016024461027e-02   1.34499702392439e-01  -2.39315037949013e-13  -1.14412280563273e-01   5.44341811329351e-13  -1.14412280563088e-01   1.34499702391404e-01  -8.31253875555462e-02   1.77289370563296e-13   1.34499702392745e-01   8.31253875546994e-02   4.37016024452006e-02  -1.14412280563220e-01   4.37016024455759e-02   1.34499702389208e-01   4.37016024447403e-02   1.34499702392804e-01  -8.31253875488916e-02   1.34499702383052e-01   2.00317277202565e-13  -4.37016024449097e-02  -1.14412280563435e-01  -1.41421356240850e-01   1.14412280563358e-01  -1.14412280563403e-01  -1.14412280563425e-01   1.14412280565140e-01  -7.63232178968152e-14  -8.31253875556848e-02   1.47861325676464e-12   4.37016024484861e-02  -2.92628393810271e-13   8.31253875553554e-02   1.14412280568143e-01  -8.31253875556143e-02  -1.14412280563461e-01  -1.34499702392448e-01  -1.14412280563574e-01  -5.25192660777679e-13  -4.37016024452855e-02  -1.41421356237429e-01  -1.14412280562763e-01  -4.37016024452629e-02  -1.34499702393777e-01   1.34499702393449e-01  -8.31253875556226e-02   1.14412280561912e-01   8.31253875559127e-02   4.37016024441845e-02  -1.34499702393505e-01   1.34499702393087e-01  -1.34499702392672e-01   1.41421356237586e-01  -4.37016024457911e-02  -1.41421356245618e-01   1.34499702392893e-01  -8.31253875552466e-02   8.31253875553770e-02  -8.31253875554994e-02  -4.37016024440980e-02  -4.37016024449589e-02  -8.31253875562326e-02  -1.14412280563905e-01   8.31253875553476e-02   1.14412280563637e-01   1.34499702391096e-01   1.14412280551147e-01   1.34499702393823e-01  -8.31253875550344e-02   1.34499702393042e-01   4.37016024448105e-02  -1.34499702392126e-01   8.31253875552866e-02  -4.37016024447714e-02  -4.37016024445418e-02  -8.31253875550635e-02   1.41421356238189e-01   4.37016024448349e-02
