ARMA_MAT_TXT_FN008
99 99
   6.61311865323652e-01   9.92114701314478e-01   8.27080574274562e-01   2.48689887164855e-01  -4.53990499739547e-01  -9.29776485888251e-01  -9.40880768954226e-01  -4.81753674101716e-01   2.18143241396542e-01   8.09016994374948e-01   9.95561964603080e-01   6.84547105928688e-01   3.14107590781285e-02  -6.37423989748689e-01  -9.87688340595138e-01  -8.44327925502016e-01  -2.78991106039230e-01   4.25779291565072e-01   9.17754625683981e-01   9.51056516295153e-01   5.09041415750372e-01  -1.87381314585725e-01  -7.90155012375690e-01  -9.98026728428272e-01  -7.07106781186549e-01  -6.27905195293137e-02   6.12907053652977e-01   9.82287250728688e-01   8.60742027003946e-01   3.09016994374947e-01  -3.97147890634779e-01  -9.04827052466018e-01  -9.60293685676943e-01  -5.35826794978998e-01   1.56434465040231e-01   7.70513242775788e-01   9.99506560365732e-01   7.28968627421412e-01   9.41083133185167e-02  -5.87785252292475e-01  -9.75916761938747e-01  -8.76306680043865e-01  -3.38737920245296e-01   3.68124552684678e-01   8.91006524188367e-01   9.68583161128631e-01   5.62083377852130e-01  -1.25333233564306e-01  -7.50111069630457e-01  -1.00000000000000e+00  -7.50111069630461e-01  -1.25333233564305e-01   5.62083377852131e-01   9.68583161128632e-01   8.91006524188370e-01   3.68124552684681e-01  -3.38737920245290e-01  -8.76306680043860e-01  -9.75916761938747e-01  -5.87785252292472e-01   9.41083133185103e-02   7.28968627421410e-01   9.99506560365731e-01   7.70513242775794e-01   1.56434465040230e-01  -5.35826794978998e-01  -9.60293685676942e-01  -9.04827052466021e-01  -3.97147890634788e-01   3.09016994374947e-01   8.60742027003944e-01   9.82287250728690e-01   6.12907053652979e-01  -6.27905195293109e-02  -7.07106781186542e-01  -9.98026728428272e-01  -7.90155012375690e-01  -1.87381314585729e-01   5.09041415750368e-01   9.51056516295155e-01   9.17754625683982e-01   4.25779291565072e-01  -2.78991106039224e-01  -8.44327925502013e-01  -9.87688340595138e-01  -6.37423989748697e-01   3.14107590781274e-02   6.84547105928689e-01   9.95561964603079e-01   8.09016994374950e-01   2.18143241396539e-01  -4.81753674101714e-01  -9.40880768954223e-01  -9.29776485888251e-01  -4.53990499739552e-01   2.48689887164858e-01   8.27080574274560e-01   9.92114701314479e-01   6.61311865323652e-01
   6.84547105928689e-01   9.98026728428272e-01   7.70513242775789e-01   1.25333233564305e-01  -5.87785252292473e-01  -9.82287250728689e-01  -8.44327925502015e-01  -2.48689887164855e-01   4.81753674101715e-01   9.51056516295153e-01   9.04827052466019e-01   3.68124552684678e-01  -3.68124552684677e-01  -9.04827052466020e-01  -9.51056516295154e-01  -4.81753674101716e-01   2.48689887164855e-01   8.44327925502015e-01   9.82287250728689e-01   5.87785252292475e-01  -1.25333233564305e-01  -7.70513242775790e-01  -9.98026728428272e-01  -6.84547105928689e-01  -7.34788079488412e-16   6.84547105928688e-01   9.98026728428271e-01   7.70513242775789e-01   1.25333233564308e-01  -5.87785252292472e-01  -9.82287250728688e-01  -8.44327925502016e-01  -2.48689887164854e-01   4.81753674101715e-01   9.51056516295153e-01   9.04827052466020e-01   3.68124552684677e-01  -3.68124552684675e-01  -9.04827052466019e-01  -9.51056516295155e-01  -4.81753674101717e-01   2.48689887164856e-01   8.44327925502015e-01   9.82287250728688e-01   5.87785252292474e-01  -1.25333233564306e-01  -7.70513242775787e-01  -9.98026728428272e-01  -6.84547105928687e-01  -1.46957615897682e-15   6.84547105928690e-01   9.98026728428271e-01   7.70513242775789e-01   1.25333233564309e-01  -5.87785252292466e-01  -9.82287250728689e-01  -8.44327925502017e-01  -2.48689887164862e-01   4.81753674101717e-01   9.51056516295153e-01   9.04827052466022e-01   3.68124552684681e-01  -3.68124552684678e-01  -9.04827052466017e-01  -9.51056516295154e-01  -4.81753674101714e-01   2.48689887164851e-01   8.44327925502015e-01   9.82287250728690e-01   5.87785252292475e-01  -1.25333233564305e-01  -7.70513242775787e-01  -9.98026728428272e-01  -6.84547105928687e-01  -2.20436423846524e-15   6.84547105928684e-01   9.98026728428272e-01   7.70513242775790e-01   1.25333233564309e-01  -5.87785252292465e-01  -9.82287250728689e-01  -8.44327925502017e-01  -2.48689887164863e-01   4.81753674101717e-01   9.51056516295155e-01   9.04827052466019e-01   3.68124552684682e-01  -3.68124552684683e-01  -9.04827052466020e-01  -9.51056516295154e-01  -4.81753674101709e-01   2.48689887164858e-01   8.44327925502014e-01   9.82287250728690e-01   5.87785252292470e-01  -1.25333233564304e-01  -7.70513242775786e-01  -9.98026728428271e-01  -6.84547105928688e-01
   7.07106781186547e-01   1.00000000000000e+00   7.07106781186548e-01   1.22464679914735e-16  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186548e-01  -2.44929359829471e-16   7.07106781186547e-01   1.00000000000000e+00   7.07106781186547e-01   3.67394039744206e-16  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186548e-01  -4.89858719658941e-16   7.07106781186547e-01   1.00000000000000e+00   7.07106781186547e-01   2.38868023897393e-15  -7.07106781186548e-01  -1.00000000000000e+00  -7.07106781186549e-01  -7.34788079488412e-16   7.07106781186548e-01   1.00000000000000e+00   7.07106781186546e-01   4.40996643820365e-15  -7.07106781186545e-01  -1.00000000000000e+00  -7.07106781186549e-01  -9.79717439317883e-16   7.07106781186547e-01   1.00000000000000e+00   7.07106781186549e-01   1.10218211923262e-15  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186546e-01  -4.77736047794785e-15   7.07106781186545e-01   1.00000000000000e+00   7.07106781186549e-01  -2.20560219973841e-15  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186552e-01  -1.46957615897682e-15   7.07106781186545e-01   1.00000000000000e+00   7.07106781186549e-01   5.14475451769206e-15  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186552e-01  -8.81993287640730e-15   7.07106781186544e-01   1.00000000000000e+00   7.07106781186549e-01   5.38968387752153e-15  -7.07106781186547e-01  -1.00000000000000e+00  -7.07106781186547e-01  -1.95943487863577e-15   7.07106781186549e-01   1.00000000000000e+00   7.07106781186545e-01   5.63461323735100e-15  -7.07106781186542e-01  -1.00000000000000e+00  -7.07106781186552e-01  -2.20436423846524e-15   7.07106781186544e-01   1.00000000000000e+00   7.07106781186550e-01  -1.22588476042053e-15  -7.07106781186546e-01  -1.00000000000000e+00  -7.07106781186547e-01  -9.55472095589571e-15   7.07106781186544e-01   1.00000000000000e+00   7.07106781186555e-01  -9.80955400591059e-16  -7.07106781186546e-01  -1.00000000000000e+00  -7.07106781186553e-01   4.41120439947682e-15   7.07106781186549e-01   1.00000000000000e+00   7.07106781186550e-01   6.36940131683941e-15  -7.07106781186541e-01  -1.00000000000000e+00  -7.07106781186548e-01  -2.93915231795365e-15   7.07106781186544e-01   1.00000000000000e+00   7.07106781186545e-01
   7.28968627421412e-01   9.98026728428272e-01   6.37423989748690e-01  -1.25333233564304e-01  -8.09016994374947e-01  -9.82287250728689e-01  -5.35826794978997e-01   2.48689887164855e-01   8.76306680043864e-01   9.51056516295154e-01   4.25779291565072e-01  -3.68124552684677e-01  -9.29776485888251e-01  -9.04827052466020e-01  -3.09016994374948e-01   4.81753674101715e-01   9.68583161128631e-01   8.44327925502015e-01   1.87381314585726e-01  -5.87785252292473e-01  -9.92114701314478e-01  -7.70513242775789e-01  -6.27905195293137e-02   6.84547105928688e-01   1.00000000000000e+00   6.84547105928689e-01  -6.27905195293122e-02  -7.70513242775788e-01  -9.92114701314478e-01  -5.87785252292474e-01   1.87381314585723e-01   8.44327925502015e-01   9.68583161128631e-01   4.81753674101714e-01  -3.09016994374948e-01  -9.04827052466019e-01  -9.29776485888252e-01  -3.68124552684680e-01   4.25779291565069e-01   9.51056516295153e-01   8.76306680043865e-01   2.48689887164851e-01  -5.35826794978999e-01  -9.82287250728689e-01  -8.09016994374947e-01  -1.25333233564305e-01   6.37423989748688e-01   9.98026728428271e-01   7.28968627421414e-01   5.14475451769206e-15  -7.28968627421407e-01  -9.98026728428272e-01  -6.37423989748696e-01   1.25333233564302e-01   8.09016994374950e-01   9.82287250728689e-01   5.35826794978995e-01  -2.48689887164848e-01  -8.76306680043863e-01  -9.51056516295154e-01  -4.25779291565075e-01   3.68124552684674e-01   9.29776485888252e-01   9.04827052466019e-01   3.09016994374948e-01  -4.81753674101714e-01  -9.68583161128631e-01  -8.44327925502013e-01  -1.87381314585729e-01   5.87785252292474e-01   9.92114701314477e-01   7.70513242775790e-01   6.27905195293224e-02  -6.84547105928686e-01  -1.00000000000000e+00  -6.84547105928693e-01   6.27905195293141e-02   7.70513242775784e-01   9.92114701314478e-01   5.87785252292475e-01  -1.87381314585721e-01  -8.44327925502013e-01  -9.68583161128633e-01  -4.81753674101709e-01   3.09016994374940e-01   9.04827052466022e-01   9.29776485888255e-01   3.68124552684675e-01  -4.25779291565061e-01  -9.51056516295154e-01  -8.76306680043864e-01  -2.48689887164856e-01   5.35826794978994e-01   9.82287250728688e-01   8.09016994374950e-01   1.25333233564310e-01  -6.37423989748684e-01  -9.98026728428271e-01  -7.28968627421418e-01
   7.50111069630459e-01   9.92114701314478e-01   5.62083377852131e-01  -2.48689887164855e-01  -8.91006524188368e-01  -9.29776485888252e-01  -3.38737920245291e-01   4.81753674101715e-01   9.75916761938747e-01   8.09016994374948e-01   9.41083133185141e-02  -6.84547105928688e-01  -9.99506560365732e-01  -6.37423989748690e-01   1.56434465040230e-01   8.44327925502015e-01   9.60293685676943e-01   4.25779291565073e-01  -3.97147890634780e-01  -9.51056516295153e-01  -8.60742027003944e-01  -1.87381314585724e-01   6.12907053652977e-01   9.98026728428271e-01   7.07106781186546e-01  -6.27905195293122e-02  -7.90155012375690e-01  -9.82287250728689e-01  -5.09041415750371e-01   3.09016994374945e-01   9.17754625683982e-01   9.04827052466020e-01   2.78991106039227e-01  -5.35826794978996e-01  -9.87688340595137e-01  -7.70513242775789e-01  -3.14107590781311e-02   7.28968627421410e-01   9.95561964603080e-01   5.87785252292474e-01  -2.18143241396542e-01  -8.76306680043863e-01  -9.40880768954228e-01  -3.68124552684677e-01   4.53990499739542e-01   9.68583161128632e-01   8.27080574274565e-01   1.25333233564309e-01  -6.61311865323649e-01  -1.00000000000000e+00  -6.61311865323654e-01   1.25333233564302e-01   8.27080574274561e-01   9.68583161128632e-01   4.53990499739548e-01  -3.68124552684678e-01  -9.40880768954225e-01  -8.76306680043863e-01  -2.18143241396548e-01   5.87785252292469e-01   9.95561964603080e-01   7.28968627421410e-01  -3.14107590781243e-02  -7.70513242775787e-01  -9.87688340595138e-01  -5.35826794978993e-01   2.78991106039227e-01   9.04827052466019e-01   9.17754625683982e-01   3.09016994374955e-01  -5.09041415750371e-01  -9.82287250728689e-01  -7.90155012375690e-01  -6.27905195293190e-02   7.07106781186544e-01   9.98026728428272e-01   6.12907053652980e-01  -1.87381314585721e-01  -8.60742027003942e-01  -9.51056516295154e-01  -3.97147890634783e-01   4.25779291565071e-01   9.60293685676943e-01   8.44327925502015e-01   1.56434465040231e-01  -6.37423989748679e-01  -9.99506560365732e-01  -6.84547105928688e-01   9.41083133185162e-02   8.09016994374940e-01   9.75916761938750e-01   4.81753674101712e-01  -3.38737920245295e-01  -9.29776485888248e-01  -8.91006524188372e-01  -2.48689887164863e-01   5.62083377852124e-01   9.92114701314477e-01   7.50111069630464e-01
   7.70513242775789e-01   9.82287250728689e-01   4.81753674101715e-01  -3.68124552684678e-01  -9.51056516295154e-01  -8.44327925502015e-01  -1.25333233564305e-01   6.84547105928689e-01   9.98026728428272e-01   5.87785252292473e-01  -2.48689887164855e-01  -9.04827052466020e-01  -9.04827052466020e-01  -2.48689887164856e-01   5.87785252292473e-01   9.98026728428272e-01   6.84547105928690e-01  -1.25333233564305e-01  -8.44327925502016e-01  -9.51056516295154e-01  -3.68124552684677e-01   4.81753674101715e-01   9.82287250728688e-01   7.70513242775789e-01   4.40996643820365e-15  -7.70513242775788e-01  -9.82287250728689e-01  -4.81753674101717e-01   3.68124552684678e-01   9.51056516295153e-01   8.44327925502016e-01   1.25333233564305e-01  -6.84547105928690e-01  -9.98026728428272e-01  -5.87785252292474e-01   2.48689887164856e-01   9.04827052466019e-01   9.04827052466019e-01   2.48689887164851e-01  -5.87785252292472e-01  -9.98026728428272e-01  -6.84547105928687e-01   1.25333233564302e-01   8.44327925502015e-01   9.51056516295153e-01   3.68124552684681e-01  -4.81753674101714e-01  -9.82287250728689e-01  -7.70513242775787e-01  -8.81993287640730e-15   7.70513242775785e-01   9.82287250728689e-01   4.81753674101717e-01  -3.68124552684678e-01  -9.51056516295154e-01  -8.44327925502017e-01  -1.25333233564305e-01   6.84547105928689e-01   9.98026728428272e-01   5.87785252292475e-01  -2.48689887164855e-01  -9.04827052466017e-01  -9.04827052466021e-01  -2.48689887164856e-01   5.87785252292474e-01   9.98026728428272e-01   6.84547105928695e-01  -1.25333233564298e-01  -8.44327925502013e-01  -9.51056516295154e-01  -3.68124552684678e-01   4.81753674101717e-01   9.82287250728688e-01   7.70513242775790e-01  -9.80955400591059e-16  -7.70513242775791e-01  -9.82287250728688e-01  -4.81753674101709e-01   3.68124552684673e-01   9.51056516295153e-01   8.44327925502015e-01   1.25333233564303e-01  -6.84547105928691e-01  -9.98026728428271e-01  -5.87785252292478e-01   2.48689887164851e-01   9.04827052466019e-01   9.04827052466020e-01   2.48689887164853e-01  -5.87785252292476e-01  -9.98026728428271e-01  -6.84547105928693e-01   1.25333233564300e-01   8.44327925502014e-01   9.51056516295154e-01   3.68124552684676e-01  -4.81753674101719e-01  -9.82287250728690e-01  -7.70513242775793e-01
   7.90155012375690e-01   9.68583161128631e-01   3.97147890634781e-01  -4.81753674101715e-01  -9.87688340595138e-01  -7.28968627421412e-01   9.41083133185144e-02   8.44327925502015e-01   9.40880768954226e-01   3.09016994374948e-01  -5.62083377852130e-01  -9.98026728428271e-01  -6.61311865323653e-01   1.87381314585725e-01   8.91006524188368e-01   9.04827052466019e-01   2.18143241396542e-01  -6.37423989748689e-01  -9.99506560365732e-01  -5.87785252292474e-01   2.78991106039229e-01   9.29776485888251e-01   8.60742027003946e-01   1.25333233564308e-01  -7.07106781186545e-01  -9.92114701314478e-01  -5.09041415750371e-01   3.68124552684678e-01   9.60293685676943e-01   8.09016994374947e-01   3.14107590781274e-02  -7.70513242775790e-01  -9.75916761938747e-01  -4.25779291565071e-01   4.53990499739548e-01   9.82287250728688e-01   7.50111069630463e-01  -6.27905195293117e-02  -8.27080574274559e-01  -9.51056516295154e-01  -3.38737920245296e-01   5.35826794978996e-01   9.95561964603080e-01   6.84547105928689e-01  -1.56434465040227e-01  -8.76306680043860e-01  -9.17754625683980e-01  -2.48689887164862e-01   6.12907053652979e-01   1.00000000000000e+00   6.12907053652974e-01  -2.48689887164848e-01  -9.17754625683983e-01  -8.76306680043863e-01  -1.56434465040227e-01   6.84547105928689e-01   9.95561964603081e-01   5.35826794978996e-01  -3.38737920245283e-01  -9.51056516295154e-01  -8.27080574274563e-01  -6.27905195293117e-02   7.50111069630458e-01   9.82287250728688e-01   4.53990499739548e-01  -4.25779291565075e-01  -9.75916761938747e-01  -7.70513242775788e-01   3.14107590781274e-02   8.09016994374949e-01   9.60293685676945e-01   3.68124552684682e-01  -5.09041415750371e-01  -9.92114701314476e-01  -7.07106781186553e-01   1.25333233564301e-01   8.60742027003944e-01   9.29776485888255e-01   2.78991106039236e-01  -5.87785252292471e-01  -9.99506560365732e-01  -6.37423989748697e-01   2.18143241396537e-01   9.04827052466019e-01   8.91006524188367e-01   1.87381314585734e-01  -6.61311865323648e-01  -9.98026728428272e-01  -5.62083377852141e-01   3.09016994374939e-01   9.40880768954229e-01   8.44327925502023e-01   9.41083133185259e-02  -7.28968627421416e-01  -9.87688340595136e-01  -4.81753674101728e-01   3.97147890634770e-01   9.68583161128633e-01   7.90155012375684e-01
   8.09016994374947e-01   9.51056516295154e-01   3.09016994374948e-01  -5.87785252292473e-01  -1.00000000000000e+00  -5.87785252292473e-01   3.09016994374947e-01   9.51056516295153e-01   8.09016994374948e-01   3.67394039744206e-16  -8.09016994374946e-01  -9.51056516295154e-01  -3.09016994374948e-01   5.87785252292473e-01   1.00000000000000e+00   5.87785252292475e-01  -3.09016994374949e-01  -9.51056516295153e-01  -8.09016994374947e-01  -7.34788079488412e-16   8.09016994374948e-01   9.51056516295155e-01   3.09016994374947e-01  -5.87785252292472e-01  -1.00000000000000e+00  -5.87785252292474e-01   3.09016994374945e-01   9.51056516295153e-01   8.09016994374947e-01   1.10218211923262e-15  -8.09016994374946e-01  -9.51056516295155e-01  -3.09016994374947e-01   5.87785252292475e-01   1.00000000000000e+00   5.87785252292474e-01  -3.09016994374951e-01  -9.51056516295154e-01  -8.09016994374947e-01  -1.46957615897682e-15   8.09016994374945e-01   9.51056516295153e-01   3.09016994374947e-01  -5.87785252292466e-01  -1.00000000000000e+00  -5.87785252292472e-01   3.09016994374947e-01   9.51056516295153e-01   8.09016994374950e-01   5.38968387752153e-15  -8.09016994374947e-01  -9.51056516295154e-01  -3.09016994374951e-01   5.87785252292469e-01   1.00000000000000e+00   5.87785252292475e-01  -3.09016994374951e-01  -9.51056516295154e-01  -8.09016994374948e-01  -2.20436423846524e-15   8.09016994374945e-01   9.51056516295155e-01   3.09016994374955e-01  -5.87785252292465e-01  -1.00000000000000e+00  -5.87785252292472e-01   3.09016994374947e-01   9.51056516295155e-01   8.09016994374950e-01  -9.80955400591059e-16  -8.09016994374943e-01  -9.51056516295154e-01  -3.09016994374958e-01   5.87785252292480e-01   1.00000000000000e+00   5.87785252292470e-01  -3.09016994374943e-01  -9.51056516295154e-01  -8.09016994374952e-01  -2.93915231795365e-15   8.09016994374940e-01   9.51056516295156e-01   3.09016994374949e-01  -5.87785252292476e-01  -1.00000000000000e+00  -5.87785252292473e-01   3.09016994374939e-01   9.51056516295148e-01   8.09016994374946e-01  -7.35159467870365e-15  -8.09016994374946e-01  -9.51056516295152e-01  -3.09016994374952e-01   5.87785252292473e-01   1.00000000000000e+00   5.87785252292476e-01  -3.09016994374936e-01  -9.51056516295151e-01  -8.09016994374949e-01
   8.27080574274562e-01   9.29776485888251e-01   2.18143241396543e-01  -6.84547105928688e-01  -9.87688340595138e-01  -4.25779291565073e-01   5.09041415750371e-01   9.98026728428272e-01   6.12907053652977e-01  -3.09016994374947e-01  -9.60293685676942e-01  -7.70513242775790e-01   9.41083133185133e-02   8.76306680043863e-01   8.91006524188369e-01   1.25333233564306e-01  -7.50111069630459e-01  -9.68583161128631e-01  -3.38737920245292e-01   5.87785252292472e-01   9.99506560365732e-01   5.35826794979001e-01  -3.97147890634779e-01  -9.82287250728688e-01  -7.07106781186549e-01   1.87381314585723e-01   9.17754625683982e-01   8.44327925502016e-01   3.14107590781274e-02  -8.09016994374946e-01  -9.40880768954225e-01  -2.48689887164858e-01   6.61311865323652e-01   9.92114701314478e-01   4.53990499739547e-01  -4.81753674101715e-01  -9.95561964603080e-01  -6.37423989748691e-01   2.78991106039228e-01   9.51056516295153e-01   7.90155012375691e-01  -6.27905195293114e-02  -8.60742027003943e-01  -9.04827052466024e-01  -1.56434465040233e-01   7.28968627421410e-01   9.75916761938747e-01   3.68124552684681e-01  -5.62083377852128e-01  -1.00000000000000e+00  -5.62083377852128e-01   3.68124552684674e-01   9.75916761938746e-01   7.28968627421410e-01  -1.56434465040233e-01  -9.04827052466017e-01  -8.60742027003946e-01  -6.27905195293117e-02   7.90155012375691e-01   9.51056516295155e-01   2.78991106039235e-01  -6.37423989748690e-01  -9.95561964603080e-01  -4.81753674101721e-01   4.53990499739547e-01   9.92114701314478e-01   6.61311865323657e-01  -2.48689887164854e-01  -9.40880768954223e-01  -8.09016994374948e-01   3.14107590781201e-02   8.44327925502014e-01   9.17754625683985e-01   1.87381314585726e-01  -7.07106781186541e-01  -9.82287250728689e-01  -3.97147890634776e-01   5.35826794978994e-01   9.99506560365731e-01   5.87785252292476e-01  -3.38737920245295e-01  -9.68583161128630e-01  -7.50111069630467e-01   1.25333233564300e-01   8.91006524188363e-01   8.76306680043866e-01   9.41083133185259e-02  -7.70513242775777e-01  -9.60293685676943e-01  -3.09016994374952e-01   6.12907053652978e-01   9.98026728428272e-01   5.09041415750382e-01  -4.25779291565080e-01  -9.87688340595138e-01  -6.84547105928693e-01   2.18143241396543e-01   9.29776485888249e-01   8.27080574274562e-01
   8.44327925502015e-01   9.04827052466019e-01   1.25333233564305e-01  -7.70513242775789e-01  -9.51056516295154e-01  -2.48689887164855e-01   6.84547105928689e-01   9.82287250728689e-01   3.68124552684678e-01  -5.87785252292473e-01  -9.98026728428272e-01  -4.81753674101716e-01   4.81753674101715e-01   9.98026728428272e-01   5.87785252292475e-01  -3.68124552684679e-01  -9.82287250728689e-01  -6.84547105928689e-01   2.48689887164853e-01   9.51056516295153e-01   7.70513242775789e-01  -1.25333233564303e-01  -9.04827052466018e-01  -8.44327925502016e-01  -9.79717439317883e-16   8.44327925502015e-01   9.04827052466020e-01   1.25333233564305e-01  -7.70513242775790e-01  -9.51056516295155e-01  -2.48689887164858e-01   6.84547105928690e-01   9.82287250728688e-01   3.68124552684674e-01  -5.87785252292472e-01  -9.98026728428272e-01  -4.81753674101714e-01   4.81753674101711e-01   9.98026728428271e-01   5.87785252292474e-01  -3.68124552684671e-01  -9.82287250728689e-01  -6.84547105928692e-01   2.48689887164852e-01   9.51056516295153e-01   7.70513242775794e-01  -1.25333233564305e-01  -9.04827052466017e-01  -8.44327925502017e-01  -1.95943487863577e-15   8.44327925502015e-01   9.04827052466019e-01   1.25333233564302e-01  -7.70513242775787e-01  -9.51056516295154e-01  -2.48689887164856e-01   6.84547105928684e-01   9.82287250728688e-01   3.68124552684681e-01  -5.87785252292465e-01  -9.98026728428272e-01  -4.81753674101721e-01   4.81753674101717e-01   9.98026728428272e-01   5.87785252292475e-01  -3.68124552684683e-01  -9.82287250728689e-01  -6.84547105928682e-01   2.48689887164858e-01   9.51056516295153e-01   7.70513242775786e-01  -1.25333233564304e-01  -9.04827052466017e-01  -8.44327925502014e-01  -2.93915231795365e-15   8.44327925502010e-01   9.04827052466020e-01   1.25333233564310e-01  -7.70513242775791e-01  -9.51056516295155e-01  -2.48689887164863e-01   6.84547105928678e-01   9.82287250728687e-01   3.68124552684676e-01  -5.87785252292470e-01  -9.98026728428272e-01  -4.81753674101728e-01   4.81753674101710e-01   9.98026728428272e-01   5.87785252292476e-01  -3.68124552684669e-01  -9.82287250728686e-01  -6.84547105928693e-01   2.48689887164857e-01   9.51056516295152e-01   7.70513242775795e-01  -1.25333233564303e-01  -9.04827052466017e-01  -8.44327925502014e-01
   8.60742027003944e-01   8.76306680043863e-01   3.14107590781282e-02  -8.44327925502015e-01  -8.91006524188368e-01  -6.27905195293133e-02   8.27080574274562e-01   9.04827052466019e-01   9.41083133185141e-02  -8.09016994374946e-01  -9.17754625683981e-01  -1.25333233564304e-01   7.90155012375690e-01   9.29776485888251e-01   1.56434465040231e-01  -7.70513242775790e-01  -9.40880768954225e-01  -1.87381314585724e-01   7.50111069630459e-01   9.51056516295155e-01   2.18143241396544e-01  -7.28968627421413e-01  -9.60293685676943e-01  -2.48689887164854e-01   7.07106781186547e-01   9.68583161128631e-01   2.78991106039227e-01  -6.84547105928690e-01  -9.75916761938747e-01  -3.09016994374947e-01   6.61311865323652e-01   9.82287250728688e-01   3.38737920245292e-01  -6.37423989748691e-01  -9.87688340595138e-01  -3.68124552684677e-01   6.12907053652974e-01   9.92114701314478e-01   3.97147890634785e-01  -5.87785252292466e-01  -9.95561964603081e-01  -4.25779291565075e-01   5.62083377852131e-01   9.98026728428271e-01   4.53990499739548e-01  -5.35826794978998e-01  -9.99506560365731e-01  -4.81753674101714e-01   5.09041415750375e-01   1.00000000000000e+00   5.09041415750369e-01  -4.81753674101714e-01  -9.99506560365732e-01  -5.35826794978993e-01   4.53990499739547e-01   9.98026728428272e-01   5.62083377852131e-01  -4.25779291565075e-01  -9.95561964603080e-01  -5.87785252292472e-01   3.97147890634778e-01   9.92114701314478e-01   6.12907053652980e-01  -3.68124552684683e-01  -9.87688340595138e-01  -6.37423989748692e-01   3.38737920245285e-01   9.82287250728689e-01   6.61311865323652e-01  -3.09016994374943e-01  -9.75916761938749e-01  -6.84547105928688e-01   2.78991106039227e-01   9.68583161128629e-01   7.07106781186545e-01  -2.48689887164854e-01  -9.60293685676942e-01  -7.28968627421418e-01   2.18143241396543e-01   9.51056516295148e-01   7.50111069630464e-01  -1.87381314585713e-01  -9.40880768954220e-01  -7.70513242775793e-01   1.56434465040221e-01   9.29776485888252e-01   7.90155012375684e-01  -1.25333233564311e-01  -9.17754625683982e-01  -8.09016994374949e-01   9.41083133185225e-02   9.04827052466021e-01   8.27080574274562e-01  -6.27905195293234e-02  -8.91006524188371e-01  -8.44327925502014e-01   3.14107590781260e-02   8.76306680043867e-01   8.60742027003942e-01
   8.76306680043864e-01   8.44327925502015e-01  -6.27905195293133e-02  -9.04827052466020e-01  -8.09016994374948e-01   1.25333233564304e-01   9.29776485888251e-01   7.70513242775789e-01  -1.87381314585725e-01  -9.51056516295153e-01  -7.28968627421411e-01   2.48689887164855e-01   9.68583161128631e-01   6.84547105928690e-01  -3.09016994374949e-01  -9.82287250728689e-01  -6.37423989748690e-01   3.68124552684679e-01   9.92114701314478e-01   5.87785252292474e-01  -4.25779291565070e-01  -9.98026728428272e-01  -5.35826794978998e-01   4.81753674101715e-01   1.00000000000000e+00   4.81753674101714e-01  -5.35826794978996e-01  -9.98026728428272e-01  -4.25779291565071e-01   5.87785252292475e-01   9.92114701314478e-01   3.68124552684674e-01  -6.37423989748691e-01  -9.82287250728689e-01  -3.09016994374951e-01   6.84547105928690e-01   9.68583161128631e-01   2.48689887164858e-01  -7.28968627421407e-01  -9.51056516295154e-01  -1.87381314585722e-01   7.70513242775785e-01   9.29776485888252e-01   1.25333233564302e-01  -8.09016994374947e-01  -9.04827052466021e-01  -6.27905195293185e-02   8.44327925502015e-01   8.76306680043865e-01   5.63461323735100e-15  -8.76306680043863e-01  -8.44327925502013e-01   6.27905195293073e-02   9.04827052466019e-01   8.09016994374946e-01  -1.25333233564298e-01  -9.29776485888251e-01  -7.70513242775788e-01   1.87381314585718e-01   9.51056516295155e-01   7.28968627421410e-01  -2.48689887164854e-01  -9.68583161128630e-01  -6.84547105928682e-01   3.09016994374940e-01   9.82287250728689e-01   6.37423989748700e-01  -3.68124552684677e-01  -9.92114701314477e-01  -5.87785252292478e-01   4.25779291565064e-01   9.98026728428272e-01   5.35826794978996e-01  -4.81753674101713e-01  -1.00000000000000e+00  -4.81753674101722e-01   5.35826794978988e-01   9.98026728428272e-01   4.25779291565073e-01  -5.87785252292470e-01  -9.92114701314479e-01  -3.68124552684673e-01   6.37423989748681e-01   9.82287250728691e-01   3.09016994374949e-01  -6.84547105928686e-01  -9.68583161128629e-01  -2.48689887164850e-01   7.28968627421403e-01   9.51056516295154e-01   1.87381314585727e-01  -7.70513242775786e-01  -9.29776485888249e-01  -1.25333233564314e-01   8.09016994374940e-01   9.04827052466020e-01   6.27905195293171e-02  -8.44327925502012e-01  -8.76306680043861e-01
